date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:13:32	131624/131624	---M--	200	added ('OK')	x-font/ttf	date:Mon,%2016%20Mar%202020%2006:56:40%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-brands-400.ttf	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:32	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Mar%202020%2006:56:44%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-regular-400.eot	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-regular-400.eot	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:32	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Mar%202020%2006:56:44%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-regular-400.eot?	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-regular-400d41d.eot	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:32	13576/13576	---M--	200	added ('OK')	application/font-woff2	date:Mon,%2016%20Mar%202020%2006:56:46%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-regular-400.woff2	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:33	708706/708706	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Mar%202020%2006:56:40%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-brands-400.svg	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-brands-400.svg	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:33	16800/16800	---M--	200	added ('OK')	x-font/woff	date:Mon,%2016%20Mar%202020%2006:56:46%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-regular-400.woff	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-regular-400.woff	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:33	34092/34092	---M--	200	added ('OK')	x-font/ttf	date:Mon,%2016%20Mar%202020%2006:56:44%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-regular-400.ttf	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:33	194066/194066	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Mar%202020%2006:56:48%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-solid-900.eot	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-solid-900.eot	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:34	144322/144322	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Mar%202020%2006:56:44%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-regular-400.svg	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-regular-400.svg	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:34	76084/76084	---M--	200	added ('OK')	application/font-woff2	date:Mon,%2016%20Mar%202020%2006:56:54%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-solid-900.woff2	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:34	194066/194066	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Mar%202020%2006:56:48%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-solid-900.eot?	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-solid-900d41d.eot	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
15:13:34	98996/98996	---M--	200	added ('OK')	x-font/woff	date:Mon,%2016%20Mar%202020%2006:56:52%20GMT	https://irtech.biz/tf/additrans/assets/fonts/fa-solid-900.woff	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/fonts/fa-solid-900.woff	(from https://irtech.biz/tf/additrans/assets/css/font-awesome.min.css)
